0.0020232200622558594,66467.14855108615
0.013017416000366211,66527.02855573744
0.021989107131958008,66438.7384624911
0.030982494354248047,66323.38576747024
0.0429990291595459,66349.57903489022
0.052986860275268555,66218.68010427797
0.06098151206970215,66129.1033349363
0.07097697257995605,66067.05607422072
0.07995438575744629,66015.7205462128
0.0879664421081543,66029.55100373559
0.09696149826049805,66087.50019446344
0.10493659973144531,66189.2460132555
0.11293220520019531,65777.2912083904
0.12092733383178711,65918.15195474181
0.12794137001037598,65830.73363419421
0.13593578338623047,65990.17486044318
0.14491558074951172,65962.74533857383
0.15292763710021973,65883.59080770829
0.15992331504821777,65951.17730489162
0.1689000129699707,65804.09621670979
0.17791366577148438,65859.55224919993
0.18489336967468262,65595.56909955478
0.1919083595275879,65596.40237793025
0.2008986473083496,65736.8299291891
0.20889568328857422,65726.8562752013
0.2168734073638916,65779.65364788442
0.22489333152770996,65699.55657089407
0.23288917541503906,65781.22622825779
0.24088430404663086,65682.8026264259
0.24988150596618652,65724.05551302854
0.2568533420562744,65735.51539757343
0.2658681869506836,65637.5517982078
0.2728703022003174,65487.452570372676
0.2808797359466553,65607.74889925751
0.2888755798339844,65447.85571116894
0.29689645767211914,65692.29814677317
0.3049311637878418,65652.67509049634
0.3129770755767822,65482.84058174369
0.3209810256958008,65591.91365061361
0.3289451599121094,65604.06655841239
0.33606815338134766,65545.58836624399
0.3450627326965332,65251.18236983963
0.35306358337402344,65341.212628976005
0.36113882064819336,65456.68495488033
0.3691065311431885,65544.98707294557
0.3777432441711426,65566.54649899932
0.38477087020874023,65386.250754817156
0.3935403823852539,65132.20828909543
0.4005396366119385,65173.18832528487
0.4091002941131592,65349.13644934822
0.4178752899169922,65360.267719520176
0.4251694679260254,65264.86265644079
0.4331650733947754,65212.469579250486
0.4411637783050537,65200.034043909756
0.44916224479675293,65199.4710144253
0.45719289779663086,65066.80017705035
0.46522974967956543,65217.00983923193
0.4732208251953125,65349.75109709616
0.4812161922454834,65291.55960310254
0.4902040958404541,64969.170920041135
0.4972100257873535,65233.74215366813
0.5052535533905029,65148.51381510177
0.5132472515106201,65258.30060048882
0.5208570957183838,65318.11806891306
0.5289011001586914,65262.46429387256
0.5369279384613037,64875.42947199048
0.544959545135498,65166.688782741
0.5529575347900391,65163.29879729595
0.5609486103057861,65243.33558735219
0.5698795318603516,64926.90769536213
0.5769102573394775,65104.75845520626
0.5848731994628906,64963.21010926969
0.593031644821167,65008.96796928573
0.6010274887084961,65014.846455804356
0.6089775562286377,65103.12658946484
0.6180081367492676,64920.6042913498
0.6249349117279053,64962.24015168345
0.6329700946807861,65040.18343747446
0.6411139965057373,64933.73777230792
0.6491155624389648,65008.99568447396
0.6570944786071777,65055.368863472046
0.6652069091796875,64905.01931615359
0.6735372543334961,64901.63359241188
0.6805307865142822,65072.945729187806
0.6889016628265381,64959.147892484536
0.6976590156555176,65073.07839144515
0.705643892288208,65035.482194996264
0.7127459049224854,64934.42876748589
0.7213025093078613,64870.62440309408
0.729381799697876,64818.90767799441
0.7365748882293701,64843.47888292738
0.7452678680419922,64926.014732363255
0.7534260749816895,65054.8351301321
0.7614040374755859,64779.672929741
0.7703680992126465,64852.41457241934
0.7813942432403564,64933.97375360213
0.78961181640625,64977.63937605374
0.7966055870056152,64769.643829445726
0.8046014308929443,64801.823428042444
0.8125996589660645,64842.90502933614
0.8206424713134766,64973.99890775819
0.8290977478027344,64747.97725166121
0.8365383148193359,64797.53429170073
0.845611572265625,64940.279825321115
0.8526074886322021,65004.367780360546
0.8606142997741699,64861.949465045145
0.8690962791442871,64937.172206189156
0.8770918846130371,64858.24186191216
0.8854522705078125,64801.94448967043
0.8934535980224609,64893.639118033556
0.9008638858795166,64764.59210440336
0.908531904220581,64815.94437534135
0.9183158874511719,64902.949709913315
0.9292774200439453,64527.986910294945
0.9365513324737549,64956.5721619644
0.9446051120758057,64857.68382657567
0.9535281658172607,64921.38430465952
0.9605276584625244,64757.367002204766
0.9685237407684326,64835.24504011626
0.977165699005127,64563.37222066793
0.984677791595459,64631.78905288587
0.9932413101196289,64901.94181176755
1.0018582344055176,64765.83082729413
1.0090973377227783,64695.84196408285
1.0175306797027588,64898.06392991107
1.0249903202056885,64560.96928262579
1.0334436893463135,64908.420405366625
1.042027235031128,64860.75970289585
1.0490217208862305,64749.859775121826
1.0570204257965088,64799.63862081926
1.0650441646575928,64638.76141083747
1.0730817317962646,64722.72860599882
1.081153392791748,64787.66932475907
1.089148759841919,64585.203110209164
1.097144365310669,64687.38793768065
1.1051406860351562,64607.33283760882
1.116168737411499,64691.538772228836
1.1252143383026123,64599.94750772891
1.1330862045288086,64629.17187927351
1.1410841941833496,64832.09575071599
1.1490979194641113,64535.53106593878
1.1565322875976562,64813.65178929113
1.1648337841033936,64587.71236966487
1.1735436916351318,64827.347405707966
1.1805458068847656,64629.840968710836
1.188523530960083,64464.92942845178
1.1985177993774414,64774.43503046149
1.2095131874084473,64703.12281377786
1.2165093421936035,64619.79826566396
1.2246668338775635,64564.77478425851
1.2336292266845703,64549.67235842757
1.2416250705718994,64658.002902015396
1.249619960784912,64580.95401368457
1.257615566253662,64454.56160218533
1.265610933303833,64675.615569454676
1.273606300354004,64516.78834005125
1.2806379795074463,64595.648851885846
1.2887585163116455,64778.74224062631
1.2965354919433594,64659.59751080067
1.3045728206634521,64646.68205615803
1.3135418891906738,64687.24533318105
1.3215868473052979,64775.05908947595
1.33009672164917,64656.04445946089
1.337092399597168,64597.035625467426
1.3450908660888672,64360.8945845316
1.3530828952789307,64561.18075089067
1.3620796203613281,64594.38163204096
1.3690757751464844,64573.77293391237
1.377145767211914,64690.59161299057
1.3851351737976074,64695.709990563744
1.39316987991333,64580.593329834956
1.4020817279815674,64606.94806607897
1.4091367721557617,64687.27168709962
1.4171359539031982,64681.974946978036
1.4253199100494385,64624.22316662156
1.433502197265625,64589.62815410099
1.4412190914154053,64645.336545834965
1.4500963687896729,64595.503946255754
1.457167625427246,64467.97821544656
1.4658079147338867,64489.00274574268
1.4728522300720215,64555.01703522407
1.4808411598205566,64439.4601870269
1.488893747329712,64544.56730422985
1.496894121170044,64509.846930862615
1.5059165954589844,64654.517564727525
1.5139122009277344,64495.01084291361
1.5219056606292725,64504.66362409358
1.5299007892608643,64513.955232515546
1.537898302078247,64507.65324985402
1.5458931922912598,64666.22505011357
1.5528888702392578,64654.767399404336
1.5618860721588135,64537.25036524746
1.5698542594909668,64750.133905770206
1.5778779983520508,64466.93252096209
1.5858728885650635,64444.96001122283
1.593867301940918,64565.73542973439
1.601860761642456,64543.776701932795
1.6098575592041016,64510.994627581094
1.6178267002105713,64519.87932074263
1.6258227825164795,64519.28815771547
1.6348421573638916,64704.11854756697
1.6448354721069336,64628.18007398946
1.6538302898406982,64585.78978512459
1.6618266105651855,64552.09576301847
1.6698215007781982,64449.000272840865
1.6778180599212646,64350.720423348976
1.6848158836364746,64430.11236451258
1.6928093433380127,64540.913333642326
1.7018041610717773,64506.09271794085
1.7097995281219482,64797.242841732084
1.71779465675354,64497.005073700646
1.7257905006408691,64556.04446168029
1.7337861061096191,64498.879229229184
1.7417805194854736,64287.71353339108
1.7497761249542236,64519.75610662232
1.757772445678711,64591.090472541
1.76576828956604,64365.84874070808
1.7737627029418945,64620.79414342912
1.7817585468292236,64566.759529498406
1.788754940032959,64412.5653695376
1.7977499961853027,64450.52616283678
1.805743932723999,64405.849527602404
1.8137149810791016,64434.6792068743
1.8217356204986572,64426.280146787176
1.8297314643859863,64590.26663323631
1.8377270698547363,64485.54007329459
1.8447275161743164,64512.66700982183
1.8537180423736572,64545.139705782254
1.8617117404937744,64431.685207111055
1.869708776473999,64737.87860215207
1.8777024745941162,64552.6592017015
1.8856980800628662,64389.52971832851
1.89369535446167,64593.92143629505
1.9016904830932617,64412.40342970382
1.9086880683898926,64589.296665133785
1.9166843891143799,64506.26242339492
1.925675868988037,64484.52051787707
1.9326725006103516,64387.71149125137
1.9406697750091553,64357.83107969247
1.9486634731292725,64234.329053297464
1.957658290863037,64462.91036564872
1.9656260013580322,64436.38892718411
1.9736480712890625,64552.38075371479
1.9816431999206543,64330.95334493412
1.9896397590637207,64374.93297577658
1.997614860534668,64634.30244786804
2.005603313446045,64591.259197819854
2.013625383377075,64520.89297835799
2.021620512008667,64397.38099342868
2.0296177864074707,64522.770901150805
2.0376899242401123,64430.55845436305
2.0456035137176514,64559.5304607201
2.0526294708251953,64383.56777009816
2.0606276988983154,64468.552218058234
2.0690884590148926,64610.231290636155
2.077061414718628,64288.939881835955
2.085601329803467,64593.8684499461
2.0936436653137207,64525.19899941525
2.100616693496704,64574.18406693315
2.109649896621704,64432.58422452646
2.1167242527008057,64413.57758001531
2.125619888305664,64307.058796843805
2.132519245147705,64432.95658853849
2.140531063079834,64376.436244316974
2.1486012935638428,64402.33025695154
2.1566104888916016,64354.3654327688
2.164602041244507,64313.26059230792
2.17250919342041,64395.21597282076
2.1810953617095947,64564.04660465029
2.188575267791748,64331.42007651224
2.1975343227386475,64525.162346456644
2.2051730155944824,64506.91460944681
2.2135369777679443,64411.19480219573
2.2215256690979004,64461.36644631875
2.2285218238830566,64506.723917179515
2.2385153770446777,64454.51534656718
2.249516248703003,64498.44762846382
2.2565433979034424,64616.73200069589
2.2640974521636963,64377.31042576818
2.2722532749176025,64416.32372519211
2.2802906036376953,64568.185487690236
2.288315773010254,64340.68002108293
2.2976081371307373,64361.57011248786
2.304713487625122,64283.89905932947
2.313753128051758,64521.273423434206
2.32171368598938,64452.53376113947
2.329097032546997,64451.00818182337
2.3365705013275146,64383.73299228341
2.3457579612731934,64485.04347346991
2.353058338165283,64497.14042175537
2.3617560863494873,64276.26468180432
2.3701560497283936,64435.10569523415
2.381385564804077,64419.007426213786
2.3904225826263428,64259.08809922164
2.4034547805786133,64508.60387360173
2.4134461879730225,64519.57817644938
2.4214417934417725,64537.23058140709
2.430436372756958,64594.543348112406
2.440584421157837,64418.68058173707
2.4486184120178223,64373.76512803828
2.456573247909546,64538.981664126615
2.4647178649902344,64495.74260098843
2.472621440887451,64507.68232796973
2.480656385421753,64311.48845079439
2.4887242317199707,64511.43367688358
2.4967257976531982,64543.69893433924
2.5047614574432373,64357.49471910427
2.5127551555633545,64455.189564124135
2.520759344100952,64385.01785829885
2.529453992843628,64399.682002120215
2.5375308990478516,64386.492744733616
2.5446019172668457,64212.53236409637
2.5526657104492188,64335.472206642946
2.560661792755127,64407.39517879014
2.5696561336517334,64545.78439362202
2.5766875743865967,64438.9932957818
2.5847160816192627,64389.25978316154
2.592782974243164,64382.2624219059
2.6007144451141357,64304.32391476515
2.608855962753296,64650.32747421087
2.616851568222046,64379.59819734553
2.6249141693115234,64409.85202853978
2.6339690685272217,64505.827843244646
2.640535831451416,64304.422317352
2.6496105194091797,64321.108598986546
2.6566061973571777,64317.752791179075
2.6648993492126465,64327.40824181796
2.6735401153564453,64381.554291990986
2.6805412769317627,64527.887030113045
2.688567876815796,64362.671570762905
2.6970021724700928,64346.951923509245
2.705000400543213,64254.3793584967
2.7129921913146973,64449.131565066455
2.721024990081787,64210.346472112586
2.7295451164245605,64479.661052406875
2.73661208152771,64595.50696369994
2.745091438293457,64422.7243341488
2.754087209701538,64264.772112254956
2.765080690383911,64424.26036665117
2.7731287479400635,64391.14899295559
2.781491756439209,64396.61748941691
2.7885138988494873,64284.333992557986
2.796517848968506,64376.936969458824
2.8050925731658936,64089.51246064522
2.813093423843384,64341.66479967227
2.8210530281066895,64441.10326995323
2.8291819095611572,64503.70341070637
2.8376307487487793,64124.39126097151
2.845221996307373,64407.162761122505
2.8537039756774902,64346.440849611165
2.860835075378418,64225.08746082604
2.8690993785858154,64217.59367792709
2.877140760421753,64384.523520766255
2.8866662979125977,64430.0237993237
2.8966619968414307,64319.72652841631
2.904658794403076,64513.23005617961
2.913654327392578,64399.448897384544
2.92065691947937,64354.19325439062
2.928694009780884,64217.56367495833
2.9367246627807617,64280.59758262394
2.944885730743408,64211.449726962484
2.9535348415374756,64330.13906146341
2.960530996322632,64512.8081007525
2.9696216583251953,64366.8405843265
2.9766428470611572,64350.30123758622
2.98470401763916,64520.20764421923
2.993086814880371,64183.829107778154
3.001081705093384,64492.97891214461
3.009159803390503,64402.84439748854
3.017695903778076,64563.72644768209
3.0246922969818115,64176.89949544432
3.032759189605713,64281.72810165395
3.0407984256744385,64283.46424671566
3.049208879470825,64326.87235169614
3.0572752952575684,64307.11549582352
3.0652694702148438,64379.05890518151
3.0727412700653076,64469.29851130496
3.0817832946777344,64309.89868369433
3.089090585708618,64296.450155047736
3.0980708599090576,64343.46429082632
3.1100594997406006,64386.76646860998
3.1210923194885254,64274.404067808726
3.129142999649048,64436.55419469875
3.136535882949829,64364.64019381001
3.145129680633545,64171.59713022978
3.153226375579834,64571.62699226273
3.1606199741363525,64410.6787611494
3.16866135597229,64315.22951981666
3.176974296569824,64220.481126293475
3.1850123405456543,64252.642653966315
3.19354248046875,64419.73360715235
3.2005345821380615,64386.899692809246
3.209491491317749,64406.109219849815
3.2175328731536865,64440.200375085464
3.224567174911499,64229.07850699593
3.2343010902404785,64120.057753562076
3.245307445526123,64651.6861313023
3.254291296005249,64359.23544708008
3.266284227371216,64451.658820596116
3.2782766819000244,64371.96083669414
3.2893123626708984,64386.96493330743
3.296602725982666,64327.58081637597
3.305398464202881,64231.84455203058
3.31339168548584,64433.17818174435
3.320601463317871,64101.5268518943
3.3286778926849365,64163.018699314154
3.3366878032684326,64312.30735520584
3.344672679901123,64411.13408059862
3.3520874977111816,64530.201685060434
3.3610825538635254,64373.2444163025
3.3680782318115234,64347.571432674704
3.376113176345825,64248.276276334866
3.384664297103882,64261.91319362592
3.3925440311431885,64386.43574359605
3.4011728763580322,64143.67715392597
3.409165859222412,64547.48332463654
3.4182097911834717,64382.543130247526
3.4282712936401367,64216.97171048492
3.4377667903900146,64510.74073376975
3.444401264190674,64271.214565057446
3.4520883560180664,64368.50623713455
3.4601192474365234,64280.295324046536
3.4681525230407715,64395.62293868501
3.4761476516723633,64392.76670140989
3.4842147827148438,64671.99499265483
3.492263078689575,64276.186404669155
3.5002682209014893,64402.58953739423
3.508305311203003,64336.45685737432
3.516594409942627,64279.51997019315
3.5245895385742188,64343.050513502996
3.532585620880127,64247.50901807352
3.540580987930298,64440.90157733185
3.5490972995758057,64317.90470735062
3.556671619415283,64406.68180110667
3.5640838146209717,64255.9365876746
3.572169542312622,64416.29568478483
3.580160617828369,64125.52166760667
3.5881826877593994,64370.88461328447
3.5961754322052,64202.71577853619
3.604621410369873,64327.57254829822
3.612058401107788,64403.388260719796
3.620196580886841,64218.047845958026
3.6290955543518066,64370.296012163926
3.6375160217285156,64190.62854054942
3.645596504211426,64311.767351969145
3.6525728702545166,64313.21194901189
3.661188840866089,64424.52049746585
3.6682746410369873,64411.76457969414
3.6763463020324707,64447.15512750164
3.6847116947174072,64178.958096367634
3.6918625831604004,64511.93323336298
3.6997451782226562,64391.17372875216
3.7087483406066895,64184.78331702575
3.7161366939544678,64361.9937725251
3.724127769470215,64194.202691451785
3.7325425148010254,64032.51217361592
3.7405760288238525,64337.24986061611
3.748582363128662,64445.658972635
3.7566027641296387,64218.50311524424
3.7646360397338867,64557.45865680708
3.7735342979431152,64113.473161448375
3.780639410018921,64318.92984779688
3.7886548042297363,64260.17681235282
3.7956387996673584,64290.623860085856
3.805633068084717,64174.511220346765
3.811631202697754,64312.267173174034
3.821624279022217,64547.20332731092
3.827637195587158,64290.98457666355
3.8357460498809814,64336.449413490416
3.8441054821014404,64352.70516606562
3.8520946502685547,64417.75555760429
3.86008620262146,64055.59342986948
3.868161201477051,64283.05453156343
3.87613582611084,64311.13770034516
3.8851656913757324,64256.06281709308
3.8925368785858154,64214.85442462382
3.901500701904297,64172.213030366875
3.9086267948150635,64371.43155676877
3.9165360927581787,64385.89430846295
3.9245309829711914,64171.94321439148
3.9325616359710693,64162.14456726552
3.940601110458374,64341.00983653681
3.9486401081085205,64505.94586628758
3.9557502269744873,64368.00529670502
3.9645419120788574,64370.277675437384
3.97186017036438,64140.87082726025
3.9799270629882812,64226.045665492806
3.988924741744995,64263.20258770752
3.9965741634368896,64331.475034327945
4.004606246948242,64231.078689088325
4.012605428695679,64208.444139726846
4.0205979347229,64399.081336315314
4.027594089508057,64255.023072533724
4.036646604537964,64243.432503811426
4.044677734375,64102.027535734065
4.052087306976318,64302.450096761524
4.060157775878906,64395.05331384915
4.068432092666626,64256.93280685883
4.076640367507935,64285.48405661126
4.083627223968506,64390.2952854238
4.09221339225769,64230.89983233742
4.1003193855285645,64344.34914670443
4.108583688735962,64311.65849183396
4.115612268447876,64271.17607474688
4.124627351760864,64259.45113175248
4.132538080215454,64371.04840952335
4.141249179840088,64434.10987371466
4.148581266403198,64323.95101636057
4.156534671783447,64303.02739233157
4.164587736129761,64578.263796351
4.171631574630737,64255.3590874859
4.179696083068848,64388.876416076084
4.188652515411377,64341.97153278445
4.196568489074707,64217.81861252288
4.204697370529175,64260.21330835178
4.212609529495239,64264.62815367935
4.221617937088013,64326.62849323643
4.227655649185181,64295.05083988964
4.237136602401733,64353.1520672666
4.2446653842926025,64200.27860754658
4.253706216812134,64340.11970095902
4.259713172912598,64238.39120739324
4.267780780792236,64391.895529782276
4.276503562927246,64410.19721347699
4.2845659255981445,64461.919864623145
4.292529582977295,64368.983193343876
4.301548957824707,64334.57655535979
4.308547019958496,64153.74452616912
4.31654167175293,64286.63883314392
4.324537515640259,64239.336367085074
4.331543207168579,64301.01401355013
4.3397979736328125,64380.56681253565
4.347909688949585,64318.036316742066
4.356051206588745,64201.940070886056
4.364670991897583,64265.4594290154
4.372502088546753,64294.86293733553
4.380570411682129,64300.39685636361
4.389101266860962,64234.63547297939
4.3961341381073,64413.18897705124
4.40465235710144,64169.70517059517
4.413212299346924,64354.81787506083
4.421170711517334,64441.610994376395
4.428169250488281,64091.204983615426
4.438194751739502,64104.82775779864
4.4491002559661865,64323.91541583349
4.45650839805603,64385.30154367143
4.464501619338989,64418.44578741151
4.473100185394287,64317.39790793353
4.480106592178345,64279.43195270253
4.488135099411011,64297.88691903257
4.4965293407440186,64242.37360803949
4.504525661468506,64356.558364115015
4.511518239974976,64259.40804710478
4.519674777984619,64239.635420931336
4.527670621871948,64211.90804022889
4.5367796421051025,64363.463921974646
4.545499563217163,64230.66800298311
4.552569389343262,64197.16570647896
4.560094356536865,64187.032276062055
4.568161487579346,64446.637435407574
4.576512098312378,64118.31516605797
4.5854949951171875,64268.04628566803
4.592499256134033,64491.29204924012
4.600529432296753,64176.906594757544
4.609101295471191,64387.092235707445
4.616728782653809,64311.37846423541
4.62512469291687,64057.53179847764
4.632747173309326,64260.49660692565
4.641835689544678,64442.45633517279
4.649099826812744,64287.62514906301
4.656877756118774,64462.29719226088
4.665669679641724,64272.02107517049
4.672987461090088,64192.68553205391
4.680793046951294,64076.86942202822
4.689543962478638,64392.83480776753
4.696539878845215,64364.8809144847
4.704469203948975,64236.17569392411
4.713538885116577,64236.813208576255
4.725498676300049,64183.54207206457
4.732529878616333,64292.42956266284
4.74052095413208,64367.089975750794
4.748516082763672,64236.087461103256
4.757978439331055,64314.959003060445
4.769002676010132,64571.706148035206
4.776998281478882,64290.94955337079
4.784495115280151,64104.35057796168
4.793072462081909,64333.34632275687
4.800481796264648,64411.88404083104
4.808515787124634,64292.44986317627
4.8165130615234375,64169.19676801247
4.824510812759399,64361.466872946105
4.833494186401367,64412.81951175024
4.84049654006958,64063.29972746502
4.848541259765625,64183.27116684848
4.857539892196655,64294.79530813131
4.864532470703125,64245.14550969322
4.872561693191528,64276.45315275257
4.8805975914001465,64405.03018161424
4.889028549194336,64236.966273438
4.896523714065552,64272.30493388651
4.90459418296814,64393.68453864732
4.912698030471802,64244.51365614446
